#  E (eV)   dos(E)     Int dos(E) EFermi =   -3.219 eV
 -16.839  0.5378E+00  0.5391E+01
 -16.829  0.2226E+00  0.5394E+01
 -16.819  0.1977E+00  0.5396E+01
 -16.809  0.5824E+00  0.5402E+01
 -16.799  0.2994E+00  0.5404E+01
 -16.789  0.9586E-01  0.5405E+01
 -16.779  0.7495E+00  0.5413E+01
 -16.769  0.1932E+01  0.5432E+01
 -16.759  0.2777E+01  0.5460E+01
 -16.749  0.2034E+01  0.5480E+01
 -16.739  0.1433E+01  0.5495E+01
 -16.729  0.1580E+01  0.5510E+01
 -16.719  0.1161E+01  0.5522E+01
 -16.709  0.7486E+00  0.5530E+01
 -16.699  0.7255E+00  0.5537E+01
 -16.689  0.7045E+00  0.5544E+01
 -16.679  0.6654E+00  0.5551E+01
 -16.669  0.6381E+00  0.5557E+01
 -16.659  0.5894E+00  0.5563E+01
 -16.649  0.5978E+00  0.5569E+01
 -16.639  0.5516E+00  0.5574E+01
 -16.629  0.8085E+00  0.5582E+01
 -16.619  0.1065E+01  0.5593E+01
 -16.609  0.8945E+00  0.5602E+01
 -16.599  0.3781E+00  0.5606E+01
 -16.589  0.4577E+00  0.5610E+01
 -16.579  0.4640E+00  0.5615E+01
 -16.569  0.3783E+00  0.5619E+01
 -16.559  0.5518E+00  0.5624E+01
 -16.549  0.2966E+00  0.5627E+01
 -16.539  0.4888E+00  0.5632E+01
 -16.529  0.4653E+00  0.5637E+01
 -16.519  0.4404E+00  0.5641E+01
 -16.509  0.1129E+01  0.5652E+01
 -16.499  0.7412E+00  0.5660E+01
 -16.489  0.2213E+00  0.5662E+01
 -16.479  0.5284E+00  0.5667E+01
 -16.469  0.2609E+00  0.5670E+01
 -16.459  0.2291E+00  0.5672E+01
 -16.449  0.5849E+00  0.5678E+01
 -16.439  0.2729E+00  0.5681E+01
 -16.429  0.1566E+00  0.5682E+01
 -16.419  0.5778E+00  0.5688E+01
 -16.409  0.5261E+00  0.5693E+01
 -16.399  0.6161E+00  0.5700E+01
 -16.389  0.9070E+00  0.5709E+01
 -16.379  0.5083E+00  0.5714E+01
 -16.369  0.1752E-01  0.5714E+01
 -16.359  0.2140E+00  0.5716E+01
 -16.349  0.6001E+00  0.5722E+01
 -16.339  0.2754E+00  0.5725E+01
 -16.329  0.2105E-01  0.5725E+01
 -16.319  0.4024E+00  0.5729E+01
 -16.309  0.5833E+00  0.5735E+01
 -16.299  0.2680E+00  0.5738E+01
 -16.289  0.6093E+00  0.5744E+01
 -16.279  0.9534E+00  0.5753E+01
 -16.269  0.4874E+00  0.5758E+01
 -16.259 -0.2715E-01  0.5758E+01
 -16.249  0.8034E-01  0.5759E+01
 -16.239  0.5215E+00  0.5764E+01
 -16.229  0.4770E+00  0.5769E+01
 -16.219  0.1035E-01  0.5769E+01
 -16.209  0.6595E-01  0.5769E+01
 -16.199  0.5112E+00  0.5775E+01
 -16.189  0.7310E+00  0.5782E+01
 -16.179  0.6215E+00  0.5788E+01
 -16.169  0.3874E+00  0.5792E+01
 -16.159  0.3412E+00  0.5795E+01
 -16.149  0.5455E+00  0.5801E+01
 -16.139  0.1308E+00  0.5802E+01
 -16.129 -0.4867E-01  0.5802E+01
 -16.119  0.2166E+00  0.5804E+01
 -16.109  0.5964E+00  0.5810E+01
 -16.099  0.3470E+00  0.5813E+01
 -16.089  0.9050E-02  0.5813E+01
 -16.079  0.3989E+00  0.5817E+01
 -16.069  0.1026E+01  0.5828E+01
 -16.059  0.7608E+00  0.5835E+01
 -16.049  0.2930E-01  0.5835E+01
 -16.039 -0.8441E-01  0.5835E+01
 -16.029  0.1411E+00  0.5836E+01
 -16.019  0.5404E+00  0.5841E+01
 -16.009  0.4630E+00  0.5846E+01
 -15.999 -0.6205E-02  0.5846E+01
 -15.989 -0.1075E-01  0.5846E+01
 -15.979  0.4234E+00  0.5850E+01
 -15.969  0.1174E+01  0.5862E+01
 -15.959  0.7497E+00  0.5869E+01
 -15.949 -0.9149E-01  0.5868E+01
 -15.939 -0.6718E-01  0.5868E+01
 -15.929  0.2096E+00  0.5870E+01
 -15.919  0.5887E+00  0.5876E+01
 -15.909  0.3695E+00  0.5879E+01
 -15.899 -0.4640E-01  0.5879E+01
 -15.889 -0.1734E-02  0.5879E+01
 -15.879  0.4034E+00  0.5883E+01
 -15.869  0.1153E+01  0.5895E+01
 -15.859  0.7866E+00  0.5902E+01
 -15.849 -0.7534E-01  0.5902E+01
 -15.839 -0.8914E-01  0.5901E+01
 -15.829  0.9435E-01  0.5902E+01
 -15.819  0.4727E+00  0.5906E+01
 -15.809  0.7379E+00  0.5914E+01
 -15.799  0.1327E+01  0.5927E+01
 -15.789  0.2988E+01  0.5957E+01
 -15.779  0.3311E+01  0.5990E+01
 -15.769  0.2395E+01  0.6014E+01
 -15.759  0.1680E+01  0.6031E+01
 -15.749  0.1408E+01  0.6045E+01
 -15.739  0.1369E+01  0.6059E+01
 -15.729  0.9727E+00  0.6068E+01
 -15.719  0.7697E+00  0.6076E+01
 -15.709  0.1155E+01  0.6088E+01
 -15.699  0.1390E+01  0.6101E+01
 -15.689  0.1542E+01  0.6117E+01
 -15.679  0.1685E+01  0.6134E+01
 -15.669  0.7813E+00  0.6142E+01
 -15.659  0.6359E+00  0.6148E+01
 -15.649  0.1075E+01  0.6159E+01
 -15.639  0.9693E+00  0.6168E+01
 -15.629  0.4872E+00  0.6173E+01
 -15.619  0.7798E+00  0.6181E+01
 -15.609  0.1458E+01  0.6196E+01
 -15.599  0.1804E+01  0.6214E+01
 -15.589  0.1106E+01  0.6225E+01
 -15.579  0.7518E+00  0.6232E+01
 -15.569  0.3337E+00  0.6236E+01
 -15.559  0.4559E+00  0.6240E+01
 -15.549  0.5446E+00  0.6246E+01
 -15.539  0.9561E+00  0.6255E+01
 -15.529  0.2097E+01  0.6276E+01
 -15.519  0.1589E+01  0.6292E+01
 -15.509  0.6209E+00  0.6298E+01
 -15.499  0.2743E+00  0.6301E+01
 -15.489  0.4445E+00  0.6305E+01
 -15.479  0.9530E+00  0.6315E+01
 -15.469  0.1181E+01  0.6327E+01
 -15.459  0.1304E+01  0.6340E+01
 -15.449  0.6700E+00  0.6346E+01
 -15.439  0.5882E+00  0.6352E+01
 -15.429  0.1433E+01  0.6367E+01
 -15.419  0.1428E+01  0.6381E+01
 -15.409  0.7089E+00  0.6388E+01
 -15.399  0.5174E+00  0.6393E+01
 -15.389  0.1426E+01  0.6407E+01
 -15.379  0.1536E+01  0.6423E+01
 -15.369  0.6902E+00  0.6430E+01
 -15.359  0.6806E+00  0.6437E+01
 -15.349  0.1136E+01  0.6448E+01
 -15.339  0.1193E+01  0.6460E+01
 -15.329  0.1631E+01  0.6476E+01
 -15.319  0.2479E+01  0.6501E+01
 -15.309  0.2499E+01  0.6526E+01
 -15.299  0.2500E+01  0.6551E+01
 -15.289  0.1546E+01  0.6566E+01
 -15.279 -0.8690E-02  0.6566E+01
 -15.269 -0.2305E+00  0.6564E+01
 -15.259 -0.1871E-01  0.6564E+01
 -15.249  0.2004E+00  0.6566E+01
 -15.239  0.5987E+00  0.6572E+01
 -15.229  0.5968E+00  0.6578E+01
 -15.219  0.5385E+00  0.6583E+01
 -15.209  0.3498E+00  0.6587E+01
 -15.199 -0.4334E-01  0.6586E+01
 -15.189 -0.4699E-01  0.6586E+01
 -15.179  0.3684E-01  0.6586E+01
 -15.169  0.2991E+00  0.6589E+01
 -15.159  0.6123E+00  0.6595E+01
 -15.149  0.2546E+00  0.6598E+01
 -15.139 -0.7086E-01  0.6597E+01
 -15.129 -0.1483E-01  0.6597E+01
 -15.119  0.1736E+00  0.6599E+01
 -15.109  0.5601E+00  0.6604E+01
 -15.099  0.4885E+00  0.6609E+01
 -15.089  0.3115E+00  0.6612E+01
 -15.079  0.5569E+00  0.6618E+01
 -15.069  0.2037E+00  0.6620E+01
 -15.059 -0.7536E-01  0.6619E+01
 -15.049 -0.2685E-01  0.6619E+01
 -15.039 -0.1789E-02  0.6619E+01
 -15.029  0.1831E-02  0.6619E+01
 -15.019  0.4551E-01  0.6619E+01
 -15.009  0.3725E+00  0.6623E+01
 -14.999  0.1020E+01  0.6633E+01
 -14.989  0.8482E+00  0.6642E+01
 -14.979  0.5182E-01  0.6642E+01
 -14.969 -0.1077E+00  0.6641E+01
 -14.959 -0.2093E-01  0.6641E+01
 -14.949 -0.4141E-03  0.6641E+01
 -14.939  0.1962E-01  0.6641E+01
 -14.929  0.1943E+00  0.6643E+01
 -14.919  0.5729E+00  0.6649E+01
 -14.909  0.4081E+00  0.6653E+01
 -14.899 -0.2120E-01  0.6653E+01
 -14.889  0.1030E+00  0.6654E+01
 -14.879  0.5282E+00  0.6659E+01
 -14.869  0.4736E+00  0.6664E+01
 -14.859  0.3535E-02  0.6664E+01
 -14.849  0.2223E-01  0.6664E+01
 -14.839  0.4069E+00  0.6668E+01
 -14.829  0.5826E+00  0.6674E+01
 -14.819  0.1143E+00  0.6675E+01
 -14.809 -0.7505E-01  0.6674E+01
 -14.799 -0.1774E-01  0.6674E+01
 -14.789 -0.3810E-03  0.6674E+01
 -14.779  0.1817E-01  0.6674E+01
 -14.769  0.1993E+00  0.6676E+01
 -14.759  0.7399E+00  0.6684E+01
 -14.749  0.9844E+00  0.6693E+01
 -14.739  0.4093E+00  0.6698E+01
 -14.729 -0.7459E-01  0.6697E+01
 -14.719 -0.6007E-01  0.6696E+01
 -14.709 -0.6805E-02  0.6696E+01
 -14.699 -0.1990E-03  0.6696E+01
 -14.689  0.1194E-02  0.6696E+01
 -14.679  0.3101E-01  0.6696E+01
 -14.669  0.2532E+00  0.6699E+01
 -14.659  0.6171E+00  0.6705E+01
 -14.649  0.4735E+00  0.6710E+01
 -14.639  0.4744E+00  0.6715E+01
 -14.629  0.4329E+00  0.6719E+01
 -14.619 -0.6073E-02  0.6719E+01
 -14.609 -0.5897E-01  0.6718E+01
 -14.599 -0.6646E-02  0.6718E+01
 -14.589  0.3565E-01  0.6719E+01
 -14.579  0.2744E+00  0.6721E+01
 -14.569  0.6093E+00  0.6727E+01
 -14.559  0.2887E+00  0.6730E+01
 -14.549 -0.6649E-01  0.6730E+01
 -14.539 -0.2927E-01  0.6729E+01
 -14.529  0.8948E-01  0.6730E+01
 -14.519  0.4391E+00  0.6735E+01
 -14.509  0.5691E+00  0.6740E+01
 -14.499  0.1159E+00  0.6742E+01
 -14.489  0.1615E+00  0.6743E+01
 -14.479  0.5813E+00  0.6749E+01
 -14.469  0.3452E+00  0.6752E+01
 -14.459 -0.5455E-01  0.6752E+01
 -14.449 -0.4201E-01  0.6751E+01
 -14.439 -0.4009E-02  0.6751E+01
 -14.429 -0.8094E-04  0.6751E+01
 -14.419  0.1863E-02  0.6751E+01
 -14.409  0.4942E-01  0.6752E+01
 -14.399  0.4274E+00  0.6756E+01
 -14.389  0.1141E+01  0.6768E+01
 -14.379  0.7629E+00  0.6775E+01
 -14.369 -0.6593E-01  0.6775E+01
 -14.359 -0.9464E-01  0.6774E+01
 -14.349 -0.1127E-01  0.6773E+01
 -14.339 -0.3661E-03  0.6773E+01
 -14.329  0.5438E-04  0.6773E+01
 -14.319  0.3382E-02  0.6774E+01
 -14.309  0.6339E-01  0.6774E+01
 -14.299  0.3689E+00  0.6778E+01
 -14.289  0.6116E+00  0.6784E+01
 -14.279  0.2848E+00  0.6787E+01
 -14.269  0.4092E+00  0.6791E+01
 -14.259  0.5073E+00  0.6796E+01
 -14.249  0.4107E-01  0.6796E+01
 -14.239 -0.6759E-01  0.6796E+01
 -14.229 -0.1127E-01  0.6796E+01
 -14.219  0.1408E-01  0.6796E+01
 -14.209  0.1623E+00  0.6797E+01
 -14.199  0.5442E+00  0.6803E+01
 -14.189  0.4585E+00  0.6807E+01
 -14.179 -0.1032E-01  0.6807E+01
 -14.169 -0.5585E-01  0.6807E+01
 -14.159  0.2278E-01  0.6807E+01
 -14.149  0.2494E+00  0.6809E+01
 -14.139  0.6027E+00  0.6815E+01
 -14.129  0.3255E+00  0.6819E+01
 -14.119 -0.2437E-01  0.6818E+01
 -14.109  0.2330E+00  0.6821E+01
 -14.099  0.6053E+00  0.6827E+01
 -14.089  0.2914E+00  0.6830E+01
 -14.079 -0.6615E-01  0.6829E+01
 -14.069 -0.3556E-01  0.6829E+01
 -14.059 -0.2950E-02  0.6829E+01
 -14.049  0.1615E-04  0.6829E+01
 -14.039  0.4514E-02  0.6829E+01
 -14.029  0.7927E-01  0.6830E+01
 -14.019  0.4607E+00  0.6834E+01
 -14.009  0.9414E+00  0.6844E+01
 -13.999  0.7351E+00  0.6851E+01
 -13.989  0.1111E+00  0.6852E+01
 -13.979 -0.9510E-01  0.6851E+01
 -13.969 -0.2553E-01  0.6851E+01
 -13.959 -0.1576E-02  0.6851E+01
 -13.949 -0.2816E-04  0.6851E+01
 -13.939  0.7168E-04  0.6851E+01
 -13.929  0.3974E-02  0.6851E+01
 -13.919  0.7097E-01  0.6852E+01
 -13.909  0.4022E+00  0.6856E+01
 -13.899  0.7532E+00  0.6863E+01
 -13.889  0.6830E+00  0.6870E+01
 -13.879  0.3903E+00  0.6874E+01
 -13.869 -0.2618E-01  0.6874E+01
 -13.859 -0.5932E-01  0.6873E+01
 -13.849 -0.7899E-02  0.6873E+01
 -13.839 -0.2045E-03  0.6873E+01
 -13.829  0.3857E-02  0.6873E+01
 -13.819  0.6927E-01  0.6874E+01
 -13.809  0.3849E+00  0.6878E+01
 -13.799  0.5972E+00  0.6883E+01
 -13.789  0.1497E+00  0.6885E+01
 -13.779 -0.3752E-01  0.6885E+01
 -13.769  0.2654E+00  0.6887E+01
 -13.759  0.6099E+00  0.6893E+01
 -13.749  0.2723E+00  0.6896E+01
 -13.739 -0.6905E-01  0.6895E+01
 -13.729 -0.3051E-01  0.6895E+01
 -13.719  0.5452E-01  0.6896E+01
 -13.709  0.3502E+00  0.6899E+01
 -13.699  0.6078E+00  0.6905E+01
 -13.689  0.1892E+00  0.6907E+01
 -13.679 -0.7608E-01  0.6906E+01
 -13.669 -0.2457E-01  0.6906E+01
 -13.659  0.5742E-02  0.6906E+01
 -13.649  0.1054E+00  0.6907E+01
 -13.639  0.4646E+00  0.6912E+01
 -13.629  0.5507E+00  0.6917E+01
 -13.619  0.1043E+00  0.6918E+01
 -13.609  0.2258E+00  0.6921E+01
 -13.599  0.5987E+00  0.6927E+01
 -13.589  0.2581E+00  0.6929E+01
 -13.579 -0.7089E-01  0.6929E+01
 -13.569 -0.3191E-01  0.6928E+01
 -13.559 -0.2437E-02  0.6928E+01
 -13.549 -0.3291E-04  0.6928E+01
 -13.539  0.1473E-02  0.6928E+01
 -13.529  0.3670E-01  0.6929E+01
 -13.519  0.3013E+00  0.6932E+01
 -13.509  0.8478E+00  0.6940E+01
 -13.499  0.8888E+00  0.6949E+01
 -13.489  0.2736E+00  0.6952E+01
 -13.479 -0.9150E-01  0.6951E+01
 -13.469 -0.4420E-01  0.6950E+01
 -13.459 -0.3944E-02  0.6950E+01
 -13.449 -0.1000E-03  0.6950E+01
 -13.439  0.5761E-05  0.6950E+01
 -13.429  0.6327E-03  0.6950E+01
 -13.419  0.2011E-01  0.6950E+01
 -13.409  0.2105E+00  0.6953E+01
 -13.399  0.7463E+00  0.6960E+01
 -13.389  0.9631E+00  0.6970E+01
 -13.379  0.4063E+00  0.6974E+01
 -13.369 -0.6971E-01  0.6973E+01
 -13.359 -0.6013E-01  0.6972E+01
 -13.349 -0.6963E-02  0.6972E+01
 -13.339 -0.2174E-03  0.6972E+01
 -13.329  0.4955E-03  0.6972E+01
 -13.319  0.1660E-01  0.6973E+01
 -13.309  0.1757E+00  0.6974E+01
 -13.299  0.5578E+00  0.6980E+01
 -13.289  0.4524E+00  0.6984E+01
 -13.279  0.1457E+00  0.6986E+01
 -13.269  0.4952E+00  0.6991E+01
 -13.259  0.4441E+00  0.6995E+01
 -13.249 -0.1479E-01  0.6995E+01
 -13.239 -0.5590E-01  0.6995E+01
 -13.229 -0.6519E-02  0.6994E+01
 -13.219  0.2111E-01  0.6995E+01
 -13.209  0.2288E+00  0.6997E+01
 -13.199  0.9248E+00  0.7006E+01
 -13.189  0.1794E+01  0.7024E+01
 -13.179  0.1895E+01  0.7043E+01
 -13.169  0.1328E+01  0.7056E+01
 -13.159  0.1088E+01  0.7067E+01
 -13.149  0.1213E+01  0.7079E+01
 -13.139  0.1286E+01  0.7092E+01
 -13.129  0.4212E+00  0.7096E+01
 -13.119  0.2286E+00  0.7099E+01
 -13.109  0.1199E+01  0.7111E+01
 -13.099  0.1509E+01  0.7126E+01
 -13.089  0.3811E+00  0.7130E+01
 -13.079 -0.3568E-01  0.7129E+01
 -13.069  0.6401E+00  0.7136E+01
 -13.059  0.1109E+01  0.7147E+01
 -13.049  0.6679E+00  0.7153E+01
 -13.039  0.5006E+00  0.7158E+01
 -13.029  0.3723E+00  0.7162E+01
 -13.019  0.6122E+00  0.7168E+01
 -13.009  0.1648E+01  0.7185E+01
 -12.999  0.1107E+01  0.7196E+01
 -12.989 -0.9252E-01  0.7195E+01
 -12.979 -0.1368E+00  0.7194E+01
 -12.969  0.5048E-01  0.7194E+01
 -12.959  0.5351E+00  0.7199E+01
 -12.949  0.1312E+01  0.7213E+01
 -12.939  0.1069E+01  0.7223E+01
 -12.929  0.5865E+00  0.7229E+01
 -12.919  0.5401E+00  0.7235E+01
 -12.909  0.4122E+00  0.7239E+01
 -12.899  0.2023E+00  0.7241E+01
 -12.889  0.7710E+00  0.7248E+01
 -12.879  0.1018E+01  0.7259E+01
 -12.869  0.2750E+00  0.7261E+01
 -12.859 -0.9014E-01  0.7260E+01
 -12.849  0.2436E+00  0.7263E+01
 -12.839  0.1358E+01  0.7276E+01
 -12.829  0.4014E+01  0.7317E+01
 -12.819  0.7378E+01  0.7390E+01
 -12.809  0.6399E+01  0.7454E+01
 -12.799  0.3758E+01  0.7492E+01
 -12.789  0.2663E+01  0.7519E+01
 -12.779  0.2311E+01  0.7542E+01
 -12.769  0.2388E+01  0.7566E+01
 -12.759  0.3172E+01  0.7597E+01
 -12.749  0.3676E+01  0.7634E+01
 -12.739  0.2360E+01  0.7658E+01
 -12.729  0.1841E+01  0.7676E+01
 -12.719  0.2217E+01  0.7698E+01
 -12.709  0.1859E+01  0.7717E+01
 -12.699  0.1671E+01  0.7733E+01
 -12.689  0.2418E+01  0.7758E+01
 -12.679  0.3131E+01  0.7789E+01
 -12.669  0.2266E+01  0.7812E+01
 -12.659  0.1325E+01  0.7825E+01
 -12.649  0.1434E+01  0.7839E+01
 -12.639  0.2039E+01  0.7860E+01
 -12.629  0.2818E+01  0.7888E+01
 -12.619  0.2591E+01  0.7914E+01
 -12.609  0.1730E+01  0.7931E+01
 -12.599  0.1871E+01  0.7950E+01
 -12.589  0.2066E+01  0.7970E+01
 -12.579  0.2482E+01  0.7995E+01
 -12.569  0.2301E+01  0.8018E+01
 -12.559  0.1691E+01  0.8035E+01
 -12.549  0.2628E+01  0.8061E+01
 -12.539  0.3437E+01  0.8096E+01
 -12.529  0.3040E+01  0.8126E+01
 -12.519  0.3929E+01  0.8165E+01
 -12.509  0.4583E+01  0.8211E+01
 -12.499  0.3027E+01  0.8242E+01
 -12.489  0.2179E+01  0.8263E+01
 -12.479  0.2186E+01  0.8285E+01
 -12.469  0.6898E+00  0.8292E+01
 -12.459  0.1093E+00  0.8293E+01
 -12.449  0.6587E+00  0.8300E+01
 -12.439  0.6930E+00  0.8307E+01
 -12.429  0.3691E+00  0.8310E+01
 -12.419 -0.3816E-01  0.8310E+01
 -12.409 -0.5638E-01  0.8309E+01
 -12.399 -0.6987E-02  0.8309E+01
 -12.389  0.1337E-02  0.8309E+01
 -12.379  0.4079E-01  0.8310E+01
 -12.369  0.3559E+00  0.8313E+01
 -12.359  0.1026E+01  0.8324E+01
 -12.349  0.8715E+00  0.8332E+01
 -12.339  0.4620E-01  0.8333E+01
 -12.329 -0.1103E+00  0.8332E+01
 -12.319 -0.2052E-01  0.8332E+01
 -12.309 -0.9696E-03  0.8331E+01
 -12.299  0.1396E-02  0.8332E+01
 -12.289  0.4261E-01  0.8332E+01
 -12.279  0.4075E+00  0.8336E+01
 -12.269  0.1159E+01  0.8348E+01
 -12.259  0.7861E+00  0.8355E+01
 -12.249 -0.7969E-01  0.8355E+01
 -12.239 -0.9604E-01  0.8354E+01
 -12.229 -0.1043E-01  0.8354E+01
 -12.219 -0.2458E-03  0.8354E+01
 -12.209  0.3650E-02  0.8354E+01
 -12.199  0.7816E-01  0.8354E+01
 -12.189  0.5469E+00  0.8360E+01
 -12.179  0.1176E+01  0.8372E+01
 -12.169  0.5953E+00  0.8378E+01
 -12.159 -0.1084E+00  0.8377E+01
 -12.149 -0.7474E-01  0.8376E+01
 -12.139 -0.7337E-02  0.8376E+01
 -12.129  0.5441E-05  0.8376E+01
 -12.119  0.9946E-02  0.8376E+01
 -12.109  0.1560E+00  0.8377E+01
 -12.099  0.7855E+00  0.8385E+01
 -12.089  0.1154E+01  0.8397E+01
 -12.079  0.2918E+00  0.8400E+01
 -12.069 -0.1425E+00  0.8398E+01
 -12.059 -0.4229E-01  0.8398E+01
 -12.049 -0.2680E-02  0.8398E+01
 -12.039  0.1480E-02  0.8398E+01
 -12.029  0.4431E-01  0.8398E+01
 -12.019  0.4110E+00  0.8402E+01
 -12.009  0.1150E+01  0.8414E+01
 -11.999  0.7832E+00  0.8422E+01
 -11.989 -0.7283E-01  0.8421E+01
 -11.979 -0.9624E-01  0.8420E+01
 -11.969 -0.1076E-01  0.8420E+01
 -11.959  0.5691E-02  0.8420E+01
 -11.949  0.9372E-01  0.8421E+01
 -11.939  0.4659E+00  0.8426E+01
 -11.929  0.7958E+00  0.8434E+01
 -11.919  0.6816E+00  0.8440E+01
 -11.909  0.2825E+00  0.8443E+01
 -11.899 -0.6701E-01  0.8442E+01
 -11.889 -0.2983E-01  0.8442E+01
 -11.879  0.1551E+00  0.8444E+01
 -11.869  0.5409E+00  0.8449E+01
 -11.859  0.4652E+00  0.8454E+01
 -11.849  0.3329E-01  0.8454E+01
 -11.839  0.2371E+00  0.8456E+01
 -11.829  0.6328E+00  0.8463E+01
 -11.819  0.6100E+00  0.8469E+01
 -11.809  0.1573E+01  0.8485E+01
 -11.799  0.3136E+01  0.8516E+01
 -11.789  0.2746E+01  0.8543E+01
 -11.779  0.1687E+01  0.8560E+01
 -11.769  0.1551E+01  0.8576E+01
 -11.759  0.2088E+01  0.8597E+01
 -11.749  0.1802E+01  0.8615E+01
 -11.739  0.1596E+01  0.8631E+01
 -11.729  0.1792E+01  0.8649E+01
 -11.719  0.1714E+01  0.8666E+01
 -11.709  0.1142E+01  0.8677E+01
 -11.699  0.1055E+01  0.8688E+01
 -11.689  0.1869E+01  0.8706E+01
 -11.679  0.1993E+01  0.8726E+01
 -11.669  0.1524E+01  0.8742E+01
 -11.659  0.2053E+01  0.8762E+01
 -11.649  0.2250E+01  0.8785E+01
 -11.639  0.2181E+01  0.8806E+01
 -11.629  0.2790E+01  0.8834E+01
 -11.619  0.3649E+01  0.8871E+01
 -11.609  0.5344E+01  0.8924E+01
 -11.599  0.8285E+01  0.9007E+01
 -11.589  0.5414E+01  0.9061E+01
 -11.579 -0.1083E+00  0.9060E+01
 -11.569 -0.8260E-01  0.9059E+01
 -11.559  0.7466E+00  0.9067E+01
 -11.549  0.6414E+00  0.9073E+01
 -11.539  0.8468E+00  0.9082E+01
 -11.529  0.2195E+01  0.9104E+01
 -11.519  0.2398E+01  0.9128E+01
 -11.509  0.1449E+01  0.9142E+01
 -11.499  0.1211E+01  0.9154E+01
 -11.489  0.1222E+01  0.9166E+01
 -11.479  0.1845E+01  0.9185E+01
 -11.469  0.1914E+01  0.9204E+01
 -11.459  0.8216E+00  0.9212E+01
 -11.449  0.5666E+00  0.9218E+01
 -11.439  0.9309E+00  0.9227E+01
 -11.429  0.1033E+01  0.9238E+01
 -11.419  0.4364E+00  0.9242E+01
 -11.409  0.6207E+00  0.9248E+01
 -11.399  0.1104E+01  0.9259E+01
 -11.389  0.1518E+01  0.9274E+01
 -11.379  0.1513E+01  0.9289E+01
 -11.369  0.8600E+00  0.9298E+01
 -11.359  0.5458E+00  0.9304E+01
 -11.349  0.2952E+00  0.9306E+01
 -11.339  0.4870E+00  0.9311E+01
 -11.329  0.9606E+00  0.9321E+01
 -11.319  0.1281E+01  0.9334E+01
 -11.309  0.1308E+01  0.9347E+01
 -11.299  0.4529E+00  0.9351E+01
 -11.289  0.3377E+00  0.9355E+01
 -11.279  0.8741E+00  0.9364E+01
 -11.269  0.9056E+00  0.9373E+01
 -11.259  0.8952E+00  0.9382E+01
 -11.249  0.9754E+00  0.9391E+01
 -11.239  0.9825E+00  0.9401E+01
 -11.229  0.1146E+01  0.9413E+01
 -11.219  0.5268E+00  0.9418E+01
 -11.209  0.3417E+00  0.9421E+01
 -11.199  0.4920E+00  0.9426E+01
 -11.189  0.2740E+00  0.9429E+01
 -11.179  0.6808E+00  0.9436E+01
 -11.169  0.1231E+01  0.9448E+01
 -11.159  0.1802E+01  0.9466E+01
 -11.149  0.1456E+01  0.9481E+01
 -11.139  0.4230E+00  0.9485E+01
 -11.129  0.3552E+00  0.9488E+01
 -11.119  0.4546E+00  0.9493E+01
 -11.109  0.2968E+00  0.9496E+01
 -11.099  0.5733E+00  0.9502E+01
 -11.089  0.5879E+00  0.9508E+01
 -11.079  0.2156E+01  0.9529E+01
 -11.069  0.4955E+01  0.9579E+01
 -11.059  0.4459E+01  0.9623E+01
 -11.049  0.3008E+01  0.9653E+01
 -11.039  0.2058E+01  0.9674E+01
 -11.029  0.1794E+01  0.9692E+01
 -11.019  0.1678E+01  0.9709E+01
 -11.009  0.1813E+01  0.9727E+01
 -10.999  0.2276E+01  0.9749E+01
 -10.989  0.1738E+01  0.9767E+01
 -10.979  0.1837E+01  0.9785E+01
 -10.969  0.2176E+01  0.9807E+01
 -10.959  0.1728E+01  0.9824E+01
 -10.949  0.1402E+01  0.9838E+01
 -10.939  0.2098E+01  0.9859E+01
 -10.929  0.2670E+01  0.9886E+01
 -10.919  0.1835E+01  0.9904E+01
 -10.909  0.1263E+01  0.9917E+01
 -10.899  0.1187E+01  0.9929E+01
 -10.889  0.1728E+01  0.9946E+01
 -10.879  0.1755E+01  0.9964E+01
 -10.869  0.1603E+01  0.9980E+01
 -10.859  0.2092E+01  0.1000E+02
 -10.849  0.2440E+01  0.1002E+02
 -10.839  0.1753E+01  0.1004E+02
 -10.829  0.2265E+01  0.1007E+02
 -10.819  0.2426E+01  0.1009E+02
 -10.809  0.1930E+01  0.1011E+02
 -10.799  0.2767E+01  0.1014E+02
 -10.789  0.7589E+01  0.1021E+02
 -10.779  0.1296E+02  0.1034E+02
 -10.769  0.1246E+02  0.1047E+02
 -10.759  0.1031E+02  0.1057E+02
 -10.749  0.4386E+01  0.1061E+02
 -10.739  0.1016E+01  0.1062E+02
 -10.729  0.1241E+01  0.1064E+02
 -10.719  0.1816E+01  0.1065E+02
 -10.709  0.2483E+01  0.1068E+02
 -10.699  0.2108E+01  0.1070E+02
 -10.689  0.1470E+01  0.1071E+02
 -10.679  0.1062E+01  0.1073E+02
 -10.669  0.1021E+01  0.1074E+02
 -10.659  0.1685E+01  0.1075E+02
 -10.649  0.1528E+01  0.1077E+02
 -10.639  0.1349E+01  0.1078E+02
 -10.629  0.2217E+01  0.1080E+02
 -10.619  0.1652E+01  0.1082E+02
 -10.609  0.1160E+01  0.1083E+02
 -10.599  0.1979E+01  0.1085E+02
 -10.589  0.1739E+01  0.1087E+02
 -10.579  0.1100E+01  0.1088E+02
 -10.569  0.1058E+01  0.1089E+02
 -10.559  0.1268E+01  0.1090E+02
